userId,movieId,rating,timestamp_x,tag,timestamp_y,title,genres
474,1183,2.0,974668666,adultery,1137374103,"English Patient, The (1996)",Drama|Romance|War
474,1179,3.5,1087832040,crime,1138306883,"Grifters, The (1990)",Crime|Drama|Film-Noir
474,1178,3.5,1137521161,military,1137521169,Paths of Glory (1957),Drama|War
474,1178,3.5,1137521161,court,1137521169,Paths of Glory (1957),Drama|War
474,1177,5.0,979180476,Italy,1137191228,Enchanted April (1992),Drama|Romance
474,1171,4.0,1129579494,politics,1137181738,Bob Roberts (1992),Comedy
474,1148,4.0,1053372059,Aardman,1137368133,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
474,1147,3.0,1201833166,In Netflix queue,1137201093,When We Were Kings (1996),Documentary
474,1147,3.0,1201833166,boxing,1137201093,When We Were Kings (1996),Documentary
474,1136,4.5,1081177312,King Arthur,1137202949,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
474,1136,4.5,1081177312,England,1137202949,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
474,1135,2.0,1046887386,military,1137374233,Private Benjamin (1980),Comedy
474,1125,3.0,978576312,Clousseau,1137375898,"Return of the Pink Panther, The (1975)",Comedy|Crime
474,1124,4.0,1109039744,aging,1137207041,On Golden Pond (1981),Drama
474,1103,4.0,1002928717,adolescence,1137207088,Rebel Without a Cause (1955),Drama
474,1103,4.0,1002928717,1950s,1137207088,Rebel Without a Cause (1955),Drama
474,1025,3.0,983032763,Disney,1137375959,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
474,1025,3.0,983032763,King Arthur,1137375959,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
474,1303,4.0,1074474320,India,1138031736,"Man Who Would Be King, The (1975)",Adventure|Drama
474,1307,5.0,978575845,New York,1137202686,When Harry Met Sally... (1989),Comedy|Romance
474,1732,3.5,1100119813,Coen Brothers,1138306661,"Big Lebowski, The (1998)",Comedy|Crime
474,1721,4.0,974668977,shipwreck,1138031879,Titanic (1997),Drama|Romance
474,1719,4.0,1139838564,Canada,1139838573,"Sweet Hereafter, The (1997)",Drama
474,1719,4.0,1139838564,death,1139838573,"Sweet Hereafter, The (1997)",Drama
474,1717,4.0,1046984756,spoof,1138031824,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
474,1717,4.0,1046984756,slasher,1138031824,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
474,1717,4.0,1046984756,sequel,1138031833,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
474,1711,2.0,1046887524,Savannah,1137374207,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery
474,1683,4.5,1053021220,Henry James,1137181445,"Wings of the Dove, The (1997)",Drama|Romance
474,1682,4.5,1100119638,TV,1137205617,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
474,1680,4.0,974668977,alternate universe,1138031846,Sliding Doors (1998),Drama|Romance
474,1674,4.0,1137521038,Amish,1137521041,Witness (1985),Drama|Romance|Thriller
474,1663,3.0,1004131709,military,1137375949,Stripes (1981),Comedy|War
474,1653,4.5,1100291475,future,1137205460,Gattaca (1997),Drama|Sci-Fi|Thriller
474,1650,4.0,1060105233,Henry James,1138031883,Washington Square (1997),Drama
474,1645,2.0,1047054889,lawyers,1137374095,The Devil's Advocate (1997),Drama|Mystery|Thriller
474,1643,3.0,1089386695,England,1137375849,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",Drama|Romance
474,1643,3.0,1089386695,Queen Victoria,1137375849,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",Drama|Romance
474,1635,4.0,1123258150,1970s,1137191612,"Ice Storm, The (1997)",Drama
474,1625,4.0,979180293,twist ending,1138031717,"Game, The (1997)",Drama|Mystery|Thriller
474,1617,5.0,988926266,Police,1137191242,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
474,1610,4.0,974667355,Tom Clancy,1137191607,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
474,1735,2.0,979180015,Charles Dickens,1137374163,Great Expectations (1998),Drama|Romance
474,1608,3.0,974667676,president,1137375681,Air Force One (1997),Action|Thriller
474,1748,4.0,1132173434,amnesia,1138031699,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller
474,1931,4.0,1098710014,ships,1138031771,Mutiny on the Bounty (1935),Adventure|Drama
474,1921,4.0,1089638204,mathematics,1138031797,Pi (1998),Drama|Sci-Fi|Thriller
474,1917,1.5,1053021886,space,1137373862,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
474,1913,4.0,1103119116,Australia,1137191654,Picnic at Hanging Rock (1975),Drama|Mystery
474,1912,4.0,974667301,heist,1138031795,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
474,1909,4.5,1081177337,conspiracy,1137205667,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
474,1902,4.0,1015352994,generation X,1138031706,Dream for an Insomniac (1996),Drama|Romance
474,1893,4.5,1181348028,In Netflix queue,1137201105,Beyond Silence (Jenseits der Stille) (1996),Drama
474,1834,4.0,1002928499,twist ending,1138031861,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller
474,1810,2.5,1081862512,politics,1137374994,Primary Colors (1998),Comedy|Drama
474,1797,4.0,1165540018,In Netflix queue,1137201971,Everest (1998),Documentary|IMAX
474,1777,4.5,1081177379,1980s,1137205630,"Wedding Singer, The (1998)",Comedy|Romance
474,1304,3.5,1053021030,crime,1138137854,Butch Cassidy and the Sundance Kid (1969),Action|Western
474,1389,1.5,1053021851,shark,1137373926,Jaws 3-D (1983),Action|Horror
474,1387,4.5,1053020983,Shark,1137202913,Jaws (1975),Action|Horror
474,1381,2.0,1046888244,high school,1137374154,Grease 2 (1982),Comedy|Musical|Romance
474,1380,4.0,983033588,high school,1137368225,Grease (1978),Comedy|Musical|Romance
474,1377,2.0,1046886462,superhero,1137374089,Batman Returns (1992),Action|Crime
474,1376,4.0,1046809559,whales,1137368320,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
474,1374,4.0,1002929032,Captain Kirk,1138031870,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
474,1372,4.5,1056637089,Klingons,1137203064,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
474,1367,2.0,1015352738,dogs,1137374063,101 Dalmatians (1996),Adventure|Children|Comedy
474,1367,2.0,1015352738,remake,1137374063,101 Dalmatians (1996),Adventure|Children|Comedy
474,1366,4.0,1014924339,Arthur Miller,1137191572,"Crucible, The (1996)",Drama
474,1363,2.5,1060106011,religion,1137374986,"Preacher's Wife, The (1996)",Drama
474,1358,4.5,1100119576,ex-con,1137203050,Sling Blade (1996),Drama
474,1356,5.0,974667386,Borg,1137202633,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
474,1354,4.5,1133730322,religion,1137202850,Breaking the Waves (1996),Drama|Mystery
474,1353,4.5,1100291485,personals ads,1137202938,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
474,1350,4.0,1115584932,demons,1137368289,"Omen, The (1976)",Horror|Mystery|Thriller
474,1348,2.5,1053021757,vampires,1137374972,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
474,1345,3.5,1053021541,Stephen King,1137784649,Carrie (1976),Drama|Fantasy|Horror|Thriller
474,1345,3.5,1053021541,prom,1137784649,Carrie (1976),Drama|Fantasy|Horror|Thriller
474,1345,3.5,1053021541,high school,1137784649,Carrie (1976),Drama|Fantasy|Horror|Thriller
474,1344,4.5,1100119817,lawyer,1137202856,Cape Fear (1962),Crime|Drama|Thriller
474,1343,4.5,1100119770,remake,1137181261,Cape Fear (1991),Thriller
474,1333,4.5,1090873560,birds,1137202841,"Birds, The (1963)",Horror|Thriller
474,1393,4.5,1128098731,sports,1137205489,Jerry Maguire (1996),Drama|Romance
474,1394,4.5,1100119843,Coen Brothers,1137181415,Raising Arizona (1987),Comedy
474,1398,2.5,1060106009,Hemingway,1137374949,In Love and War (1996),Romance|War
474,1586,2.0,1047054923,military,1137374138,G.I. Jane (1997),Action|Drama
474,1580,4.5,1100119838,aliens,1137205519,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
474,1573,4.5,1100291472,transplants,1137205452,Face/Off (1997),Action|Crime|Drama|Thriller
474,1569,4.0,1100119621,weddings,1138031775,My Best Friend's Wedding (1997),Comedy|Romance
474,1545,4.0,1130961769,death,1138031807,Ponette (1996),Drama
474,1544,1.0,974666859,dinosaurs,1137373781,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
474,1537,4.0,978575690,ballroom dance,1137368308,Shall We Dance? (Shall We Dansu?) (1996),Comedy|Drama|Romance
474,1513,3.0,1046887465,reunion,1137375929,Romy and Michele's High School Reunion (1997),Comedy
474,1500,4.0,978576081,reunion,1137368241,Grosse Pointe Blank (1997),Comedy|Crime|Romance
474,1500,4.0,978576081,hit men,1137368241,Grosse Pointe Blank (1997),Comedy|Crime|Romance
474,1496,4.0,1087832418,Tolstoy,1137191560,Anna Karenina (1997),Drama|Romance
474,1485,3.0,978576348,lawyer,1137375802,Liar Liar (1997),Comedy
474,1474,2.0,1046888155,jungle,1137374191,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
474,1466,4.0,975172958,Mafia,1137191577,Donnie Brasco (1997),Crime|Drama
474,1449,4.0,1056115380,mockumentary,1137368329,Waiting for Guffman (1996),Comedy
474,1441,3.0,1047054453,mental illness,1137375694,Benny & Joon (1993),Comedy|Romance
474,1423,4.0,1238350606,Vietnam,1137202085,Hearts and Minds (1996),Drama
474,1423,4.0,1238350606,In Netflix queue,1137202085,Hearts and Minds (1996),Drama
474,1416,2.0,1047043416,Andrew Lloyd Weber,1137374117,Evita (1996),Drama|Musical
474,1413,4.5,1100119854,Conan,1137205643,"Whole Wide World, The (1996)",Drama
474,1411,4.0,1047054317,Shakespeare,1137191597,Hamlet (1996),Crime|Drama|Romance
474,1408,4.0,1122395776,James Fennimore Cooper,1137368264,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
474,1408,4.0,1122395776,Hawkeye,1137368264,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
474,1407,4.0,1004131306,spoof,1138031814,Scream (1996),Comedy|Horror|Mystery|Thriller
474,1407,4.0,1004131306,slasher,1138031814,Scream (1996),Comedy|Horror|Mystery|Thriller
474,1396,4.0,1100291840,spying,1138031853,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
474,345,3.5,1053434098,remade,1138040381,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
474,345,3.5,1053434098,men in drag,1138040381,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
474,345,3.5,1053434098,cross dressing,1138040381,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
474,342,3.5,1087832621,weddings,1138137593,Muriel's Wedding (1994),Comedy
474,342,3.5,1087832621,Australia,1138137593,Muriel's Wedding (1994),Comedy
474,339,3.5,1089386991,coma,1138137781,While You Were Sleeping (1995),Comedy|Romance
474,338,3.0,1060106290,serial killer,1137375662,Virtuosity (1995),Action|Sci-Fi|Thriller
474,337,4.0,979180118,mental illness,1137206828,What's Eating Gilbert Grape (1993),Drama
474,329,4.0,1047054391,Enterprise,1137206491,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
474,318,5.0,979179840,wrongful imprisonment,1137205064,"Shawshank Redemption, The (1994)",Crime|Drama
474,318,5.0,979179840,Stephen King,1137181171,"Shawshank Redemption, The (1994)",Crime|Drama
474,318,5.0,979179840,prison,1137205060,"Shawshank Redemption, The (1994)",Crime|Drama
474,317,2.0,1046886834,Christmas,1137374047,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
474,316,3.5,1053021158,time travel,1138137673,Stargate (1994),Action|Adventure|Sci-Fi
474,308,4.0,1054071868,marriage,1137206827,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
474,307,4.5,1100119745,Death,1137203087,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama
474,300,4.0,979180247,TV,1137206376,Quiz Show (1994),Drama
474,296,4.0,979179939,hit men,1137205001,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
474,293,3.5,1079099410,hit men,1138137619,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
474,282,3.0,1060105525,disability,1137375594,Nell (1994),Drama
474,282,3.0,1060105525,twins,1137375594,Nell (1994),Drama
474,280,3.0,1004131763,prison,1137375585,Murder in the First (1995),Drama|Thriller
474,277,2.0,975173058,Christmas,1137374027,Miracle on 34th Street (1994),Drama
474,272,3.5,1104518799,mental illness,1138137566,"Madness of King George, The (1994)",Comedy|Drama
474,272,3.5,1104518799,England,1138137566,"Madness of King George, The (1994)",Comedy|Drama
474,262,4.0,979180182,India,1137206203,"Little Princess, A (1995)",Children|Drama
474,262,4.0,979180182,Girl Power,1137206203,"Little Princess, A (1995)",Children|Drama
474,262,4.0,979180182,England,1137206203,"Little Princess, A (1995)",Children|Drama
474,261,4.0,979180620,Louisa May Alcott,1137181688,Little Women (1994),Drama
474,260,4.0,975173633,luke skywalker,1137206496,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
474,260,4.0,975173633,darth vader,1137206494,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
474,260,4.0,975173633,space opera,1137206504,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
474,257,3.0,1047043563,court,1137375555,Just Cause (1995),Mystery|Thriller
474,252,2.0,1046887638,Einstein,1137374021,I.Q. (1994),Comedy|Romance
474,249,4.0,974669033,Beethoven,1137181672,Immortal Beloved (1994),Drama|Romance
474,247,4.0,1054557462,Australia,1137181666,Heavenly Creatures (1994),Crime|Drama
474,349,3.0,974667484,Tom Clancy,1137180961,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
474,246,4.0,1079359162,basketball,1137784780,Hoop Dreams (1994),Documentary
474,350,3.0,1047043549,John Grisham,1137375482,"Client, The (1994)",Drama|Mystery|Thriller
474,356,3.0,1100292489,shrimp,1137375519,Forrest Gump (1994),Comedy|Drama|Romance|War
474,356,3.0,1100292489,Vietnam,1137375519,Forrest Gump (1994),Comedy|Drama|Romance|War
474,508,3.0,1047054679,AIDs,1137375634,Philadelphia (1993),Drama
474,500,2.5,1053021883,men in drag,1137374967,Mrs. Doubtfire (1993),Comedy|Drama
474,500,2.5,1053021883,divorce,1137374961,Mrs. Doubtfire (1993),Comedy|Drama
474,500,2.5,1053021883,cross dressing,1137374959,Mrs. Doubtfire (1993),Comedy|Drama
474,497,5.0,974668666,Shakespeare,1137181143,Much Ado About Nothing (1993),Comedy|Romance
474,488,3.0,1047569232,sexuality,1137375570,M. Butterfly (1993),Drama|Romance
474,488,3.0,1047569232,Japan,1137375570,M. Butterfly (1993),Drama|Romance
474,480,4.5,1100119725,Dinosaur,1137202921,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
474,477,3.5,1053021161,biopic,1138137776,What's Love Got to Do with It? (1993),Drama|Musical
474,475,4.0,1123258243,Ireland,1137181677,In the Name of the Father (1993),Drama
474,474,3.5,1060702760,assassination,1138137543,In the Line of Fire (1993),Action|Thriller
474,471,3.0,974668858,hula hoop,1137375547,"Hudsucker Proxy, The (1994)",Comedy
474,457,5.0,974667331,based on a TV show,1137784717,"Fugitive, The (1993)",Thriller
474,454,4.0,1060105268,John Grisham,1137181658,"Firm, The (1993)",Drama|Thriller
474,440,4.5,1053021228,President,1137191329,Dave (1993),Comedy|Romance
474,425,3.5,1089386945,Oscar (Best Actress),1138040434,Blue Sky (1994),Drama|Romance
474,425,3.5,1089386945,mental illness,1138040434,Blue Sky (1994),Drama|Romance
474,421,3.5,1121262725,horses,1138040415,Black Beauty (1994),Adventure|Children|Drama
474,412,4.0,975173511,Edith Wharton,1137181633,"Age of Innocence, The (1993)",Drama
474,381,2.5,1087832502,alcoholism,1137375043,When a Man Loves a Woman (1994),Drama|Romance
474,380,4.0,974667484,spies,1137206826,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
474,377,4.0,974667447,bus,1137206476,Speed (1994),Action|Romance|Thriller
474,371,3.0,1046887485,journalism,1137375629,"Paper, The (1994)",Comedy|Drama
474,364,4.5,1081177308,Disney,1137180959,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
474,361,3.5,1081178028,gambling,1138137551,It Could Happen to You (1994),Comedy|Drama|Romance
474,357,3.0,1136942702,wedding,1137375527,Four Weddings and a Funeral (1994),Comedy|Romance
474,351,2.0,1047054878,interracial romance,1137374008,"Corrina, Corrina (1994)",Comedy|Drama|Romance
474,513,3.5,1068213691,show business,1138137637,Radioland Murders (1994),Comedy|Mystery|Romance
474,513,3.5,1068213691,radio,1138137637,Radioland Murders (1994),Comedy|Mystery|Romance
474,237,3.5,1053021443,basketball,1138137528,Forget Paris (1995),Comedy|Romance
474,237,3.5,1053021443,infertility,1138137528,Forget Paris (1995),Comedy|Romance
474,237,3.5,1053021443,France,1138137528,Forget Paris (1995),Comedy|Romance
474,235,4.0,1083589261,movie business,1137181651,Ed Wood (1994),Comedy|Drama
474,50,4.0,979179872,heist,1137206826,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
474,47,4.0,979180247,serial killer,1137206452,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
474,46,3.0,1081178156,wedding,1137375539,How to Make an American Quilt (1995),Drama|Romance
474,45,4.0,1014924369,Journalism,1137206826,To Die For (1995),Comedy|Drama|Thriller
474,43,3.5,1081177921,England,1138137640,Restoration (1995),Drama
474,41,3.5,1089386983,Shakespeare,1138137646,Richard III (1995),Drama|War
474,39,3.5,1129579520,Jane Austen,1138137492,Clueless (1995),Comedy|Romance
474,39,3.5,1129579520,Emma,1138137492,Clueless (1995),Comedy|Romance
474,38,1.0,1089387538,twins,1137373760,It Takes Two (1995),Children|Comedy
474,36,5.0,979180034,Nun,1137191227,Dead Man Walking (1995),Crime|Drama
474,36,5.0,979180034,death penalty,1137202363,Dead Man Walking (1995),Crime|Drama
474,34,4.5,1081177349,Animal movie,1137180956,Babe (1995),Children|Drama
474,34,4.5,1081177349,pigs,1137205237,Babe (1995),Children|Drama
474,32,4.0,1081177409,time travel,1137206826,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
474,31,3.0,1060105936,high school,1137375502,Dangerous Minds (1995),Drama
474,31,3.0,1060105936,teacher,1137375502,Dangerous Minds (1995),Drama
474,29,3.5,1053021379,kidnapping,1138137473,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi
474,28,4.5,1165540007,Jane Austen,1137180037,Persuasion (1995),Drama|Romance
474,28,4.5,1165540007,In Netflix queue,1137201942,Persuasion (1995),Drama|Romance
474,26,3.5,1136942664,Shakespeare,1138137603,Othello (1995),Drama
474,25,3.5,1127143175,alcoholism,1138137555,Leaving Las Vegas (1995),Drama|Romance
474,22,3.0,1046896006,serial killer,1137375496,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller
474,21,4.0,1119232784,Hollywood,1137206178,Get Shorty (1995),Comedy|Crime|Thriller
474,17,5.0,974668666,Jane Austen,1137181153,Sense and Sensibility (1995),Drama|Romance
474,16,4.0,1088426731,Mafia,1137181640,Casino (1995),Crime|Drama
474,14,3.0,1120827247,president,1137375623,Nixon (1995),Drama
474,14,3.0,1120827247,politics,1137375623,Nixon (1995),Drama
474,11,2.5,1053021437,president,1137374904,"American President, The (1995)",Comedy|Drama|Romance
474,11,2.5,1053021437,politics,1137374904,"American President, The (1995)",Comedy|Drama|Romance
474,7,3.0,978576381,remake,1137375642,Sabrina (1995),Comedy|Romance
474,5,1.5,1053021982,remake,1137373903,Father of the Bride Part II (1995),Comedy
474,5,1.5,1053021982,pregnancy,1137373903,Father of the Bride Part II (1995),Comedy
474,2,3.0,1046886814,game,1137375552,Jumanji (1995),Adventure|Children|Fantasy
474,1,4.0,978575760,pixar,1137206825,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
474,52,4.0,1004131663,prostitution,1137206371,Mighty Aphrodite (1995),Comedy|Drama|Romance
474,52,4.0,1004131663,adoption,1137206315,Mighty Aphrodite (1995),Comedy|Drama|Romance
474,62,2.5,1053021366,music,1137374957,Mr. Holland's Opus (1995),Drama
474,232,4.0,1181348325,In Netflix queue,1137201027,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance
474,230,3.5,1100292191,Stephen King,1138137506,Dolores Claiborne (1995),Drama|Thriller
474,224,3.5,1100292192,psychology,1138137516,Don Juan DeMarco (1995),Comedy|Drama|Romance
474,224,3.5,1100292192,mental illness,1138137516,Don Juan DeMarco (1995),Comedy|Drama|Romance
474,223,3.5,1089386951,generation X,1138137480,Clerks (1994),Comedy
474,222,4.0,974669033,Ireland,1137181644,Circle of Friends (1995),Drama|Romance
474,216,1.0,1072654034,school,1137373675,Billy Madison (1995),Comedy
474,215,3.5,1087158195,generation X,1138040410,Before Sunrise (1995),Drama|Romance
474,199,4.5,1107193580,Made me cry,1137203124,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance
474,185,3.0,1069686436,computers,1137375604,"Net, The (1995)",Action|Crime|Thriller
474,162,3.5,1150143102,In Netflix queue,1137202038,Crumb (1994),Documentary
474,161,3.5,1053020992,submarine,1138137497,Crimson Tide (1995),Drama|Thriller|War
474,160,1.0,1047055195,Michael Crichton,1137373726,Congo (1995),Action|Adventure|Mystery|Sci-Fi
474,153,3.0,1046881303,superhero,1137375453,Batman Forever (1995),Action|Adventure|Comedy|Crime
474,150,4.5,1100119714,space,1137205233,Apollo 13 (1995),Adventure|Drama|IMAX
474,150,4.5,1100119714,NASA,1137180977,Apollo 13 (1995),Adventure|Drama|IMAX
474,150,4.5,1100119714,moon,1137205234,Apollo 13 (1995),Adventure|Drama|IMAX
474,140,2.5,1053021739,journalism,1137375031,Up Close and Personal (1996),Drama|Romance
474,122,1.0,974669063,dating,1137373679,Boomerang (1992),Comedy|Romance
474,116,3.5,1053021622,Holocaust,1138040398,Anne Frank Remembered (1995),Documentary
474,111,4.0,994819405,assassination,1137206513,Taxi Driver (1976),Crime|Drama|Thriller
474,110,3.0,1137180852,Scotland,1137180974,Braveheart (1995),Action|Drama|War
474,107,3.0,1046886514,muppets,1137375573,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
474,104,2.0,978576279,golf,1137374014,Happy Gilmore (1996),Comedy
474,101,3.5,1081862489,crime,1138137460,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
474,96,3.5,1053020997,theater,1138137537,In the Bleak Midwinter (1995),Comedy|Drama
474,92,3.5,1087832141,Jekyll and Hyde,1138137574,Mary Reilly (1996),Drama|Horror|Thriller
474,58,3.5,1126533613,writing,1138137613,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance
474,1022,4.0,1047054285,Disney,1137181749,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
474,515,5.0,975173710,Housekeeper,1137202599,"Remains of the Day, The (1993)",Drama|Romance
474,515,5.0,975173710,Butler,1137202599,"Remains of the Day, The (1993)",Drama|Romance
474,938,2.5,1089387375,prostitution,1137374937,Gigi (1958),Musical
474,936,4.0,1137521219,Russia,1137521228,Ninotchka (1939),Comedy|Romance
474,936,4.0,1137521219,Cold War,1137521228,Ninotchka (1939),Comedy|Romance
474,934,3.0,1060606681,wedding,1137375767,Father of the Bride (1950),Comedy
474,931,3.5,1129579344,amnesia,1138137999,Spellbound (1945),Mystery|Romance|Thriller
474,930,4.0,983032159,assassination,1137207035,Notorious (1946),Film-Noir|Romance|Thriller
474,929,3.5,1140441870,war,1140441887,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
474,929,3.5,1140441870,journalism,1140441887,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
474,929,3.5,1140441870,Europe,1140441887,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
474,928,5.0,983032159,Mrs. DeWinter,1137202590,Rebecca (1940),Drama|Mystery|Romance|Thriller
474,927,4.0,1100119644,divorce,1137368140,"Women, The (1939)",Comedy
474,926,4.5,1116517487,Hollywood,1137202821,All About Eve (1950),Drama
474,924,4.0,1110994455,space,1137368035,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
474,924,4.0,1110994455,Hal,1137368035,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
474,923,4.5,1100119549,Rosebud,1137202868,Citizen Kane (1941),Drama|Mystery
474,922,4.0,1055439689,movies,1137207406,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
474,921,3.0,1087832282,television,1137375857,My Favorite Year (1982),Comedy
474,920,2.0,1047054549,Civil War,1137374145,Gone with the Wind (1939),Drama|Romance|War
474,919,4.5,1100291792,Toto,1137205270,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
474,919,4.5,1100291792,Dorothy,1137205270,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
474,918,3.5,1087831778,1900s,1138137949,Meet Me in St. Louis (1944),Musical
474,916,4.0,978575711,royalty,1137206429,Roman Holiday (1953),Comedy|Drama|Romance
474,916,4.0,978575711,Italy,1137206429,Roman Holiday (1953),Comedy|Drama|Romance
474,915,4.0,983032398,rich guy - poor girl,1137206449,Sabrina (1954),Comedy|Romance
474,914,4.5,1089386238,George Bernard Shaw,1137202973,My Fair Lady (1964),Comedy|Drama|Musical|Romance
474,913,4.0,1077546574,statue,1137206229,"Maltese Falcon, The (1941)",Film-Noir|Mystery
474,912,5.0,983032184,start of a beautiful friendship,1137202319,Casablanca (1942),Drama|Romance
474,911,3.5,1100292182,heist,1138306780,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
474,910,4.0,1076347375,men in drag,1137191481,Some Like It Hot (1959),Comedy|Crime
474,909,4.0,1046809068,adultery,1137206162,"Apartment, The (1960)",Comedy|Drama|Romance
474,908,3.5,1089386974,Mount Rushmore,1138137968,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
474,907,3.0,1074607299,divorce,1137375780,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
474,940,3.5,1120355738,swashbuckler,1138137798,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
474,906,5.0,983032159,Brooch,1137191231,Gaslight (1944),Drama|Thriller
474,941,3.5,1091456369,swashbuckler,1138137943,"Mark of Zorro, The (1940)",Adventure
474,944,4.0,1087217719,Shangri-La,1137207008,Lost Horizon (1937),Drama
474,1013,3.0,1047054662,twins,1137375864,"Parent Trap, The (1961)",Children|Comedy|Romance
474,1010,3.0,983032872,race,1137375809,"Love Bug, The (1969)",Children|Comedy
474,1010,3.0,983032872,Disney,1137375809,"Love Bug, The (1969)",Children|Comedy
474,1006,3.5,1071595945,John Grisham,1138137880,"Chamber, The (1996)",Drama
474,1006,3.5,1071595945,death penalty,1138137880,"Chamber, The (1996)",Drama
474,994,3.5,1129579365,food,1138137832,Big Night (1996),Comedy|Drama
474,991,3.0,1060105177,Ireland,1137375821,Michael Collins (1996),Drama
474,986,4.0,979180335,Animal movie,1137181755,Fly Away Home (1996),Adventure|Children
474,976,3.0,1100269624,Hemingway,1137375762,"Farewell to Arms, A (1932)",Romance|War
474,973,3.5,1084982148,journalism,1138306956,Meet John Doe (1941),Comedy|Drama
474,971,3.5,1087831992,Tennessee Williams,1138137870,Cat on a Hot Tin Roof (1958),Drama
